"location","excess_deaths","Week.Ending.Date"
"Alabama",0,"2020-01-04"
"Alabama",0,"2020-01-11"
"Alabama",0,"2020-01-18"
"Alabama",0,"2020-01-25"
"Alabama",1,"2020-02-01"
"Alabama",0,"2020-02-08"
"Alabama",6,"2020-02-15"
"Alabama",0,"2020-02-22"
"Alabama",3,"2020-02-29"
"Alabama",9,"2020-03-07"
"Alabama",4,"2020-03-14"
"Alabama",3,"2020-03-21"
"Alabama",4,"2020-03-28"
"Alabama",4,"2020-04-04"
"Alabama",0,"2020-04-11"
"Alabama",0,"2020-04-18"
"Alabama",7,"2020-04-25"
"Alabama",8,"2020-05-02"
"Alabama",0,"2020-05-09"
"Alabama",0,"2020-05-16"
"Alabama",0,"2020-05-23"
"Alabama",5,"2020-05-30"
"Alabama",3,"2020-06-06"
"Alabama",0,"2020-06-13"
"Alabama",0,"2020-06-20"
"Alabama",0,"2020-06-27"
"Alabama",0,"2020-07-04"
"Alabama",0,"2020-07-11"
"Alabama",5,"2020-07-18"
"Alabama",0,"2020-07-25"
"Alabama",7,"2020-08-01"
"Alabama",4,"2020-08-08"
"Alabama",5,"2020-08-15"
"Alabama",1,"2020-08-22"
"Alabama",0,"2020-08-29"
"Alabama",0,"2020-09-05"
"Alabama",0,"2020-09-12"
"Alabama",2,"2020-09-19"
"Alabama",0,"2020-09-26"
"Alabama",7,"2020-10-03"
"Alabama",0,"2020-10-10"
"Arizona",0,"2020-01-04"
"Arizona",0,"2020-01-11"
"Arizona",0,"2020-01-18"
"Arizona",2,"2020-01-25"
"Arizona",5,"2020-02-01"
"Arizona",2,"2020-02-08"
"Arizona",5,"2020-02-15"
"Arizona",1,"2020-02-22"
"Arizona",5,"2020-02-29"
"Arizona",0,"2020-03-07"
"Arizona",7,"2020-03-14"
"Arizona",13,"2020-03-21"
"Arizona",13,"2020-03-28"
"Arizona",5,"2020-04-04"
"Arizona",8,"2020-04-11"
"Arizona",3,"2020-04-18"
"Arizona",0,"2020-04-25"
"Arizona",8,"2020-05-02"
"Arizona",3,"2020-05-09"
"Arizona",1,"2020-05-16"
"Arizona",1,"2020-05-23"
"Arizona",4,"2020-05-30"
"Arizona",3,"2020-06-06"
"Arizona",2,"2020-06-13"
"Arizona",0,"2020-06-20"
"Arizona",5,"2020-06-27"
"Arizona",11,"2020-07-04"
"Arizona",24,"2020-07-11"
"Arizona",12,"2020-07-18"
"Arizona",3,"2020-07-25"
"Arizona",18,"2020-08-01"
"Arizona",5,"2020-08-08"
"Arizona",8,"2020-08-15"
"Arizona",1,"2020-08-22"
"Arizona",0,"2020-08-29"
"Arizona",0,"2020-09-05"
"Arizona",1,"2020-09-12"
"Arizona",2,"2020-09-19"
"Arizona",0,"2020-09-26"
"Arizona",6,"2020-10-03"
"Arkansas",0,"2020-01-04"
"Arkansas",0,"2020-01-11"
"Arkansas",3,"2020-01-18"
"Arkansas",0,"2020-01-25"
"Arkansas",0,"2020-02-01"
"Arkansas",0,"2020-02-08"
"Arkansas",0,"2020-02-15"
"Arkansas",0,"2020-02-22"
"Arkansas",7,"2020-03-07"
"Arkansas",0,"2020-03-14"
"Arkansas",4,"2020-03-21"
"Arkansas",0,"2020-03-28"
"Arkansas",2,"2020-04-04"
"Arkansas",5,"2020-04-11"
"Arkansas",2,"2020-04-25"
"Arkansas",1,"2020-05-16"
"Arkansas",0,"2020-06-13"
"Arkansas",1,"2020-06-27"
"Arkansas",1,"2020-07-18"
"Arkansas",0,"2020-08-01"
"Arkansas",1,"2020-08-08"
"Arkansas",0,"2020-08-15"
"Arkansas",0,"2020-08-22"
"Arkansas",0,"2020-09-19"
"Arkansas",3,"2020-09-26"
"California",0,"2020-01-04"
"California",0,"2020-01-11"
"California",0,"2020-01-18"
"California",0,"2020-01-25"
"California",0,"2020-02-01"
"California",6,"2020-02-08"
"California",24,"2020-02-15"
"California",16,"2020-02-22"
"California",13,"2020-02-29"
"California",32,"2020-03-07"
"California",20,"2020-03-14"
"California",48,"2020-03-21"
"California",42,"2020-03-28"
"California",25,"2020-04-04"
"California",8,"2020-04-11"
"California",11,"2020-04-18"
"California",11,"2020-04-25"
"California",0,"2020-05-02"
"California",0,"2020-05-09"
"California",0,"2020-05-16"
"California",0,"2020-05-23"
"California",0,"2020-05-30"
"California",0,"2020-06-06"
"California",0,"2020-06-13"
"California",0,"2020-06-20"
"California",0,"2020-06-27"
"California",0,"2020-07-04"
"California",16,"2020-07-11"
"California",10,"2020-07-18"
"California",9,"2020-07-25"
"California",10,"2020-08-01"
"California",0,"2020-08-08"
"California",26,"2020-08-15"
"California",6,"2020-08-22"
"California",0,"2020-08-29"
"California",1,"2020-09-05"
"California",11,"2020-09-12"
"California",0,"2020-09-19"
"California",3,"2020-09-26"
"California",0,"2020-10-03"
"California",0,"2020-10-10"
"Colorado",0,"2020-01-11"
"Colorado",0,"2020-01-18"
"Colorado",5,"2020-01-25"
"Colorado",0,"2020-02-01"
"Colorado",0,"2020-02-08"
"Colorado",0,"2020-02-15"
"Colorado",1,"2020-02-29"
"Colorado",0,"2020-03-07"
"Colorado",0,"2020-03-14"
"Colorado",7,"2020-03-21"
"Colorado",4,"2020-03-28"
"Colorado",0,"2020-04-04"
"Colorado",0,"2020-04-11"
"Colorado",0,"2020-04-25"
"Connecticut",0,"2020-01-11"
"Connecticut",0,"2020-01-18"
"Connecticut",0,"2020-01-25"
"Connecticut",0,"2020-02-01"
"Connecticut",0,"2020-02-08"
"Connecticut",0,"2020-02-15"
"Connecticut",0,"2020-02-22"
"Connecticut",8,"2020-02-29"
"Connecticut",0,"2020-03-14"
"Connecticut",0,"2020-03-21"
"Connecticut",0,"2020-03-28"
"Connecticut",6,"2020-04-04"
"Connecticut",1,"2020-04-11"
"Connecticut",0,"2020-04-18"
"Connecticut",0,"2020-04-25"
"Connecticut",0,"2020-05-02"
"Connecticut",0,"2020-09-05"
"Connecticut",2,"2020-09-12"
"Florida",7,"2020-01-04"
"Florida",7,"2020-01-11"
"Florida",0,"2020-01-18"
"Florida",8,"2020-01-25"
"Florida",0,"2020-02-01"
"Florida",0,"2020-02-08"
"Florida",2,"2020-02-15"
"Florida",3,"2020-02-22"
"Florida",14,"2020-02-29"
"Florida",23,"2020-03-07"
"Florida",14,"2020-03-14"
"Florida",26,"2020-03-21"
"Florida",25,"2020-03-28"
"Florida",31,"2020-04-04"
"Florida",10,"2020-04-11"
"Florida",6,"2020-04-18"
"Florida",4,"2020-04-25"
"Florida",0,"2020-05-02"
"Florida",14,"2020-05-09"
"Florida",10,"2020-05-16"
"Florida",6,"2020-05-23"
"Florida",0,"2020-05-30"
"Florida",2,"2020-06-06"
"Florida",0,"2020-06-13"
"Florida",3,"2020-06-20"
"Florida",0,"2020-06-27"
"Florida",12,"2020-07-04"
"Florida",9,"2020-07-11"
"Florida",23,"2020-07-18"
"Florida",23,"2020-07-25"
"Florida",15,"2020-08-01"
"Florida",0,"2020-08-08"
"Florida",15,"2020-08-15"
"Florida",20,"2020-08-22"
"Florida",6,"2020-08-29"
"Florida",3,"2020-09-05"
"Florida",17,"2020-09-12"
"Florida",8,"2020-09-19"
"Florida",0,"2020-09-26"
"Florida",3,"2020-10-03"
"Florida",10,"2020-10-10"
"Georgia",12,"2020-01-04"
"Georgia",1,"2020-01-11"
"Georgia",0,"2020-01-18"
"Georgia",12,"2020-01-25"
"Georgia",0,"2020-02-01"
"Georgia",7,"2020-02-08"
"Georgia",0,"2020-02-15"
"Georgia",9,"2020-02-22"
"Georgia",0,"2020-02-29"
"Georgia",0,"2020-03-07"
"Georgia",5,"2020-03-14"
"Georgia",8,"2020-03-21"
"Georgia",5,"2020-03-28"
"Georgia",9,"2020-04-04"
"Georgia",11,"2020-04-11"
"Georgia",10,"2020-04-18"
"Georgia",0,"2020-04-25"
"Georgia",1,"2020-05-02"
"Georgia",15,"2020-05-09"
"Georgia",3,"2020-05-16"
"Georgia",0,"2020-05-23"
"Georgia",0,"2020-05-30"
"Georgia",1,"2020-06-06"
"Georgia",12,"2020-06-13"
"Georgia",7,"2020-06-20"
"Georgia",0,"2020-06-27"
"Georgia",0,"2020-07-04"
"Georgia",0,"2020-07-11"
"Georgia",5,"2020-07-18"
"Georgia",9,"2020-07-25"
"Georgia",8,"2020-08-01"
"Georgia",15,"2020-08-08"
"Georgia",8,"2020-08-15"
"Georgia",4,"2020-08-22"
"Georgia",12,"2020-08-29"
"Georgia",10,"2020-09-05"
"Georgia",7,"2020-09-12"
"Georgia",1,"2020-09-19"
"Georgia",6,"2020-09-26"
"Georgia",7,"2020-10-03"
"Georgia",0,"2020-10-10"
"Hawaii",0,"2020-01-04"
"Hawaii",0,"2020-02-15"
"Hawaii",0,"2020-03-28"
"Idaho",0,"2020-04-04"
"Illinois",0,"2020-01-04"
"Illinois",0,"2020-01-11"
"Illinois",0,"2020-01-18"
"Illinois",0,"2020-01-25"
"Illinois",11,"2020-02-01"
"Illinois",0,"2020-02-08"
"Illinois",0,"2020-02-15"
"Illinois",1,"2020-02-22"
"Illinois",4,"2020-02-29"
"Illinois",38,"2020-03-07"
"Illinois",31,"2020-03-14"
"Illinois",26,"2020-03-21"
"Illinois",34,"2020-03-28"
"Illinois",28,"2020-04-04"
"Illinois",13,"2020-04-11"
"Illinois",29,"2020-04-18"
"Illinois",13,"2020-04-25"
"Illinois",13,"2020-05-02"
"Illinois",15,"2020-05-09"
"Illinois",0,"2020-05-16"
"Illinois",14,"2020-05-23"
"Illinois",0,"2020-05-30"
"Illinois",0,"2020-06-06"
"Illinois",0,"2020-06-13"
"Illinois",0,"2020-06-20"
"Illinois",0,"2020-06-27"
"Illinois",1,"2020-07-04"
"Illinois",6,"2020-07-11"
"Illinois",0,"2020-07-18"
"Illinois",0,"2020-07-25"
"Illinois",0,"2020-08-01"
"Illinois",4,"2020-08-08"
"Illinois",1,"2020-08-15"
"Illinois",0,"2020-08-22"
"Illinois",0,"2020-08-29"
"Illinois",0,"2020-09-05"
"Illinois",0,"2020-09-12"
"Illinois",3,"2020-09-19"
"Illinois",6,"2020-09-26"
"Illinois",4,"2020-10-03"
"Illinois",4,"2020-10-10"
"Indiana",0,"2020-01-04"
"Indiana",0,"2020-01-11"
"Indiana",0,"2020-01-18"
"Indiana",0,"2020-01-25"
"Indiana",0,"2020-02-01"
"Indiana",0,"2020-02-08"
"Indiana",0,"2020-02-15"
"Indiana",0,"2020-02-22"
"Indiana",10,"2020-02-29"
"Indiana",2,"2020-03-07"
"Indiana",8,"2020-03-14"
"Indiana",1,"2020-03-21"
"Indiana",6,"2020-03-28"
"Indiana",13,"2020-04-04"
"Indiana",9,"2020-04-11"
"Indiana",0,"2020-04-18"
"Indiana",10,"2020-04-25"
"Indiana",5,"2020-05-02"
"Indiana",0,"2020-05-09"
"Indiana",0,"2020-05-16"
"Indiana",0,"2020-05-23"
"Indiana",0,"2020-06-20"
"Indiana",2,"2020-06-27"
"Indiana",0,"2020-07-04"
"Indiana",0,"2020-07-11"
"Indiana",0,"2020-07-25"
"Indiana",2,"2020-08-01"
"Indiana",0,"2020-08-08"
"Indiana",0,"2020-08-22"
"Indiana",0,"2020-09-05"
"Indiana",0,"2020-09-12"
"Indiana",0,"2020-09-19"
"Indiana",0,"2020-10-03"
"Indiana",1,"2020-10-10"
"Iowa",0,"2020-01-04"
"Iowa",0,"2020-01-11"
"Iowa",0,"2020-01-18"
"Iowa",0,"2020-01-25"
"Iowa",0,"2020-02-01"
"Iowa",0,"2020-02-08"
"Iowa",0,"2020-02-15"
"Iowa",0,"2020-02-22"
"Iowa",0,"2020-02-29"
"Iowa",5,"2020-03-07"
"Iowa",8,"2020-03-14"
"Iowa",6,"2020-03-21"
"Iowa",5,"2020-03-28"
"Iowa",3,"2020-04-04"
"Iowa",0,"2020-04-18"
"Iowa",0,"2020-04-25"
"Iowa",0,"2020-07-25"
"Kansas",2,"2020-01-04"
"Kansas",0,"2020-01-11"
"Kansas",0,"2020-01-18"
"Kansas",0,"2020-01-25"
"Kansas",0,"2020-02-01"
"Kansas",0,"2020-02-08"
"Kansas",0,"2020-02-15"
"Kansas",0,"2020-02-22"
"Kansas",2,"2020-02-29"
"Kansas",12,"2020-03-07"
"Kansas",4,"2020-03-14"
"Kansas",5,"2020-03-21"
"Kansas",0,"2020-03-28"
"Kansas",1,"2020-04-11"
"Kansas",0,"2020-05-09"
"Kentucky",0,"2020-01-04"
"Kentucky",0,"2020-01-11"
"Kentucky",8,"2020-01-18"
"Kentucky",1,"2020-01-25"
"Kentucky",0,"2020-02-01"
"Kentucky",3,"2020-02-08"
"Kentucky",0,"2020-02-15"
"Kentucky",0,"2020-02-22"
"Kentucky",0,"2020-02-29"
"Kentucky",0,"2020-03-07"
"Kentucky",0,"2020-03-14"
"Kentucky",8,"2020-03-21"
"Kentucky",4,"2020-03-28"
"Kentucky",0,"2020-04-04"
"Kentucky",5,"2020-04-11"
"Kentucky",0,"2020-04-18"
"Kentucky",1,"2020-04-25"
"Kentucky",0,"2020-05-09"
"Kentucky",0,"2020-05-16"
"Kentucky",0,"2020-05-23"
"Kentucky",1,"2020-05-30"
"Kentucky",0,"2020-06-06"
"Kentucky",0,"2020-06-13"
"Kentucky",0,"2020-06-20"
"Kentucky",4,"2020-06-27"
"Kentucky",0,"2020-07-04"
"Kentucky",0,"2020-07-11"
"Kentucky",0,"2020-07-25"
"Kentucky",0,"2020-08-01"
"Kentucky",2,"2020-08-08"
"Kentucky",1,"2020-08-22"
"Kentucky",0,"2020-09-05"
"Kentucky",9,"2020-09-12"
"Kentucky",5,"2020-09-26"
"Louisiana",0,"2020-01-04"
"Louisiana",5,"2020-01-11"
"Louisiana",0,"2020-01-18"
"Louisiana",0,"2020-01-25"
"Louisiana",0,"2020-02-01"
"Louisiana",0,"2020-02-08"
"Louisiana",1,"2020-02-15"
"Louisiana",3,"2020-02-22"
"Louisiana",8,"2020-02-29"
"Louisiana",2,"2020-03-07"
"Louisiana",3,"2020-03-14"
"Louisiana",6,"2020-03-21"
"Louisiana",5,"2020-03-28"
"Louisiana",8,"2020-04-04"
"Louisiana",11,"2020-04-11"
"Louisiana",4,"2020-04-18"
"Louisiana",3,"2020-04-25"
"Louisiana",5,"2020-05-02"
"Louisiana",0,"2020-05-09"
"Louisiana",0,"2020-05-16"
"Louisiana",0,"2020-06-06"
"Louisiana",0,"2020-07-04"
"Louisiana",0,"2020-07-11"
"Louisiana",0,"2020-07-18"
"Louisiana",1,"2020-07-25"
"Louisiana",1,"2020-08-01"
"Louisiana",2,"2020-08-08"
"Louisiana",8,"2020-08-15"
"Louisiana",0,"2020-09-05"
"Louisiana",2,"2020-09-19"
"Maine",0,"2020-02-08"
"Maine",5,"2020-03-14"
"Maine",0,"2020-04-04"
"Maryland",0,"2020-01-04"
"Maryland",0,"2020-01-11"
"Maryland",0,"2020-01-18"
"Maryland",0,"2020-01-25"
"Maryland",0,"2020-02-01"
"Maryland",0,"2020-02-08"
"Maryland",0,"2020-02-15"
"Maryland",0,"2020-02-22"
"Maryland",0,"2020-02-29"
"Maryland",4,"2020-03-07"
"Maryland",6,"2020-03-14"
"Maryland",4,"2020-03-21"
"Maryland",14,"2020-03-28"
"Maryland",12,"2020-04-04"
"Maryland",4,"2020-04-11"
"Maryland",8,"2020-04-18"
"Maryland",5,"2020-04-25"
"Maryland",4,"2020-05-02"
"Maryland",3,"2020-05-16"
"Maryland",1,"2020-05-23"
"Maryland",0,"2020-05-30"
"Maryland",0,"2020-06-06"
"Maryland",0,"2020-06-13"
"Maryland",0,"2020-06-20"
"Maryland",0,"2020-06-27"
"Maryland",0,"2020-07-11"
"Maryland",0,"2020-07-18"
"Maryland",0,"2020-08-01"
"Maryland",0,"2020-08-15"
"Maryland",2,"2020-08-29"
"Maryland",0,"2020-09-05"
"Maryland",0,"2020-09-26"
"Maryland",1,"2020-10-10"
"Massachusetts",0,"2020-01-04"
"Massachusetts",0,"2020-01-11"
"Massachusetts",0,"2020-01-18"
"Massachusetts",6,"2020-01-25"
"Massachusetts",0,"2020-02-01"
"Massachusetts",0,"2020-02-08"
"Massachusetts",0,"2020-02-15"
"Massachusetts",0,"2020-02-22"
"Massachusetts",0,"2020-02-29"
"Massachusetts",0,"2020-03-07"
"Massachusetts",10,"2020-03-14"
"Massachusetts",10,"2020-03-21"
"Massachusetts",9,"2020-03-28"
"Massachusetts",19,"2020-04-04"
"Massachusetts",26,"2020-04-11"
"Massachusetts",22,"2020-04-18"
"Massachusetts",7,"2020-04-25"
"Massachusetts",5,"2020-05-02"
"Massachusetts",3,"2020-05-09"
"Massachusetts",15,"2020-05-16"
"Massachusetts",1,"2020-05-23"
"Massachusetts",0,"2020-05-30"
"Massachusetts",0,"2020-06-06"
"Massachusetts",7,"2020-06-13"
"Massachusetts",0,"2020-06-20"
"Massachusetts",0,"2020-06-27"
"Massachusetts",0,"2020-07-04"
"Massachusetts",0,"2020-07-18"
"Massachusetts",0,"2020-08-15"
"Massachusetts",0,"2020-09-12"
"Massachusetts",0,"2020-09-19"
"Massachusetts",0,"2020-09-26"
"Massachusetts",4,"2020-10-03"
"Massachusetts",0,"2020-10-10"
"Michigan",0,"2020-01-04"
"Michigan",0,"2020-01-11"
"Michigan",0,"2020-01-18"
"Michigan",0,"2020-01-25"
"Michigan",3,"2020-02-01"
"Michigan",11,"2020-02-08"
"Michigan",10,"2020-02-15"
"Michigan",15,"2020-02-22"
"Michigan",0,"2020-02-29"
"Michigan",5,"2020-03-07"
"Michigan",13,"2020-03-14"
"Michigan",18,"2020-03-21"
"Michigan",25,"2020-03-28"
"Michigan",55,"2020-04-04"
"Michigan",22,"2020-04-11"
"Michigan",10,"2020-04-18"
"Michigan",18,"2020-04-25"
"Michigan",1,"2020-05-02"
"Michigan",7,"2020-05-09"
"Michigan",3,"2020-05-16"
"Michigan",0,"2020-05-23"
"Michigan",0,"2020-05-30"
"Michigan",0,"2020-06-06"
"Michigan",0,"2020-06-13"
"Michigan",0,"2020-06-20"
"Michigan",2,"2020-06-27"
"Michigan",0,"2020-07-04"
"Michigan",0,"2020-07-11"
"Michigan",0,"2020-07-18"
"Michigan",1,"2020-07-25"
"Michigan",0,"2020-08-01"
"Michigan",0,"2020-08-08"
"Michigan",5,"2020-08-15"
"Michigan",1,"2020-08-22"
"Michigan",0,"2020-08-29"
"Michigan",0,"2020-09-05"
"Michigan",1,"2020-09-12"
"Michigan",0,"2020-09-19"
"Michigan",0,"2020-09-26"
"Michigan",10,"2020-10-03"
"Michigan",5,"2020-10-10"
"Minnesota",0,"2020-01-04"
"Minnesota",0,"2020-01-11"
"Minnesota",0,"2020-01-25"
"Minnesota",0,"2020-02-01"
"Minnesota",1,"2020-02-08"
"Minnesota",0,"2020-02-15"
"Minnesota",1,"2020-02-22"
"Minnesota",8,"2020-02-29"
"Minnesota",12,"2020-03-07"
"Minnesota",2,"2020-03-14"
"Minnesota",9,"2020-03-21"
"Minnesota",0,"2020-03-28"
"Minnesota",0,"2020-04-04"
"Minnesota",4,"2020-04-11"
"Minnesota",2,"2020-05-02"
"Minnesota",0,"2020-06-13"
"Mississippi",0,"2020-01-04"
"Mississippi",0,"2020-01-11"
"Mississippi",0,"2020-01-18"
"Mississippi",0,"2020-01-25"
"Mississippi",0,"2020-02-01"
"Mississippi",1,"2020-02-08"
"Mississippi",0,"2020-02-15"
"Mississippi",0,"2020-02-22"
"Mississippi",7,"2020-02-29"
"Mississippi",5,"2020-03-07"
"Mississippi",5,"2020-03-14"
"Mississippi",0,"2020-03-21"
"Mississippi",10,"2020-03-28"
"Mississippi",8,"2020-04-04"
"Mississippi",9,"2020-04-11"
"Mississippi",4,"2020-04-18"
"Mississippi",3,"2020-04-25"
"Mississippi",1,"2020-05-02"
"Mississippi",1,"2020-05-09"
"Mississippi",8,"2020-05-16"
"Mississippi",0,"2020-05-23"
"Mississippi",0,"2020-05-30"
"Mississippi",0,"2020-06-20"
"Mississippi",3,"2020-06-27"
"Mississippi",0,"2020-07-04"
"Mississippi",0,"2020-07-11"
"Mississippi",0,"2020-07-18"
"Mississippi",0,"2020-07-25"
"Mississippi",4,"2020-08-01"
"Mississippi",6,"2020-08-08"
"Mississippi",0,"2020-08-15"
"Mississippi",5,"2020-08-22"
"Mississippi",1,"2020-08-29"
"Mississippi",6,"2020-09-05"
"Mississippi",1,"2020-09-19"
"Mississippi",3,"2020-10-03"
"Mississippi",2,"2020-10-10"
"Missouri",0,"2020-01-04"
"Missouri",0,"2020-01-11"
"Missouri",0,"2020-01-18"
"Missouri",0,"2020-01-25"
"Missouri",0,"2020-02-01"
"Missouri",0,"2020-02-08"
"Missouri",0,"2020-02-15"
"Missouri",2,"2020-02-22"
"Missouri",7,"2020-02-29"
"Missouri",4,"2020-03-07"
"Missouri",9,"2020-03-14"
"Missouri",15,"2020-03-21"
"Missouri",8,"2020-03-28"
"Missouri",0,"2020-04-04"
"Missouri",0,"2020-04-11"
"Missouri",0,"2020-04-18"
"Missouri",7,"2020-04-25"
"Missouri",0,"2020-05-02"
"Missouri",0,"2020-05-09"
"Missouri",4,"2020-05-16"
"Missouri",0,"2020-05-23"
"Missouri",0,"2020-05-30"
"Missouri",0,"2020-06-06"
"Missouri",0,"2020-06-13"
"Missouri",2,"2020-06-20"
"Missouri",0,"2020-06-27"
"Missouri",0,"2020-07-11"
"Missouri",0,"2020-07-18"
"Missouri",0,"2020-07-25"
"Missouri",0,"2020-08-01"
