"location","excess_deaths","Week.Ending.Date"
"Missouri",0,"2020-08-08"
"Missouri",11,"2020-08-15"
"Missouri",3,"2020-08-22"
"Missouri",2,"2020-08-29"
"Missouri",3,"2020-09-05"
"Missouri",2,"2020-09-12"
"Missouri",2,"2020-09-19"
"Missouri",4,"2020-09-26"
"Missouri",0,"2020-10-03"
"Montana",0,"2020-03-21"
"Nebraska",1,"2020-01-11"
"Nebraska",0,"2020-01-18"
"Nebraska",0,"2020-02-01"
"Nebraska",0,"2020-04-04"
"Nevada",0,"2020-01-04"
"Nevada",0,"2020-01-11"
"Nevada",0,"2020-01-18"
"Nevada",0,"2020-01-25"
"Nevada",0,"2020-02-01"
"Nevada",0,"2020-02-08"
"Nevada",1,"2020-02-15"
"Nevada",0,"2020-02-29"
"Nevada",2,"2020-03-14"
"Nevada",4,"2020-03-21"
"Nevada",2,"2020-03-28"
"Nevada",1,"2020-04-04"
"Nevada",0,"2020-05-02"
"Nevada",0,"2020-05-30"
"Nevada",0,"2020-07-25"
"Nevada",0,"2020-08-01"
"Nevada",0,"2020-09-12"
"New Hampshire",0,"2020-03-14"
"New Hampshire",0,"2020-03-21"
"New Jersey",0,"2020-01-04"
"New Jersey",1,"2020-01-11"
"New Jersey",0,"2020-01-18"
"New Jersey",0,"2020-01-25"
"New Jersey",0,"2020-02-01"
"New Jersey",0,"2020-02-08"
"New Jersey",0,"2020-02-15"
"New Jersey",0,"2020-02-22"
"New Jersey",4,"2020-02-29"
"New Jersey",5,"2020-03-07"
"New Jersey",6,"2020-03-14"
"New Jersey",12,"2020-03-21"
"New Jersey",61,"2020-03-28"
"New Jersey",81,"2020-04-04"
"New Jersey",96,"2020-04-11"
"New Jersey",58,"2020-04-18"
"New Jersey",54,"2020-04-25"
"New Jersey",35,"2020-05-02"
"New Jersey",18,"2020-05-09"
"New Jersey",13,"2020-05-16"
"New Jersey",10,"2020-05-23"
"New Jersey",9,"2020-05-30"
"New Jersey",2,"2020-06-06"
"New Jersey",0,"2020-06-13"
"New Jersey",1,"2020-06-20"
"New Jersey",1,"2020-06-27"
"New Jersey",0,"2020-07-04"
"New Jersey",0,"2020-07-11"
"New Jersey",7,"2020-07-18"
"New Jersey",1,"2020-07-25"
"New Jersey",0,"2020-08-01"
"New Jersey",8,"2020-08-08"
"New Jersey",3,"2020-08-15"
"New Jersey",0,"2020-08-22"
"New Jersey",0,"2020-08-29"
"New Jersey",2,"2020-09-05"
"New Jersey",1,"2020-09-12"
"New Jersey",2,"2020-09-19"
"New Jersey",0,"2020-09-26"
"New Jersey",2,"2020-10-03"
"New Jersey",10,"2020-10-10"
"New Mexico",2,"2020-01-04"
"New Mexico",0,"2020-01-11"
"New Mexico",0,"2020-01-18"
"New Mexico",4,"2020-01-25"
"New Mexico",0,"2020-02-01"
"New Mexico",5,"2020-02-15"
"New Mexico",1,"2020-03-21"
"New York",14,"2020-01-04"
"New York",0,"2020-01-11"
"New York",0,"2020-01-18"
"New York",0,"2020-01-25"
"New York",0,"2020-02-01"
"New York",0,"2020-02-08"
"New York",0,"2020-02-15"
"New York",0,"2020-02-22"
"New York",0,"2020-02-29"
"New York",9,"2020-03-07"
"New York",4,"2020-03-14"
"New York",21,"2020-03-21"
"New York",40,"2020-03-28"
"New York",83,"2020-04-04"
"New York",57,"2020-04-11"
"New York",57,"2020-04-18"
"New York",26,"2020-04-25"
"New York",13,"2020-05-02"
"New York",0,"2020-05-09"
"New York",0,"2020-05-16"
"New York",9,"2020-05-23"
"New York",0,"2020-05-30"
"New York",0,"2020-06-06"
"New York",0,"2020-06-13"
"New York",0,"2020-06-20"
"New York",2,"2020-06-27"
"New York",0,"2020-07-04"
"New York",0,"2020-07-11"
"New York",0,"2020-07-18"
"New York",0,"2020-07-25"
"New York",0,"2020-08-01"
"New York",0,"2020-08-08"
"New York",0,"2020-08-15"
"New York",0,"2020-08-22"
"New York",0,"2020-08-29"
"New York",0,"2020-09-05"
"New York",0,"2020-09-12"
"New York",0,"2020-09-19"
"New York",0,"2020-09-26"
"New York",3,"2020-10-03"
"New York",0,"2020-10-10"
"New York City",6,"2020-01-04"
"New York City",0,"2020-01-11"
"New York City",1,"2020-01-18"
"New York City",0,"2020-01-25"
"New York City",0,"2020-02-01"
"New York City",4,"2020-02-08"
"New York City",0,"2020-02-15"
"New York City",0,"2020-02-22"
"New York City",0,"2020-02-29"
"New York City",0,"2020-03-07"
"New York City",3,"2020-03-14"
"New York City",22,"2020-03-21"
"New York City",82,"2020-03-28"
"New York City",177,"2020-04-04"
"New York City",129,"2020-04-11"
"New York City",16,"2020-04-18"
"New York City",13,"2020-04-25"
"New York City",13,"2020-05-02"
"New York City",3,"2020-05-09"
"New York City",1,"2020-05-16"
"New York City",0,"2020-05-23"
"New York City",0,"2020-05-30"
"New York City",0,"2020-06-06"
"New York City",0,"2020-06-13"
"New York City",0,"2020-06-20"
"New York City",0,"2020-06-27"
"New York City",0,"2020-07-04"
"New York City",0,"2020-07-11"
"New York City",0,"2020-07-18"
"New York City",0,"2020-07-25"
"New York City",0,"2020-08-01"
"New York City",0,"2020-08-08"
"New York City",0,"2020-08-15"
"New York City",0,"2020-08-22"
"New York City",0,"2020-08-29"
"New York City",2,"2020-09-05"
"New York City",0,"2020-09-12"
"New York City",0,"2020-09-19"
"New York City",2,"2020-09-26"
"New York City",0,"2020-10-03"
"New York City",0,"2020-10-10"
"North Carolina",0,"2020-01-04"
"North Carolina",0,"2020-01-11"
"North Carolina",0,"2020-01-18"
"North Carolina",0,"2020-01-25"
"North Carolina",0,"2020-02-01"
"North Carolina",0,"2020-02-08"
"North Carolina",11,"2020-02-15"
"North Carolina",3,"2020-02-22"
"North Carolina",1,"2020-02-29"
"North Carolina",0,"2020-03-07"
"North Carolina",0,"2020-03-14"
"North Carolina",2,"2020-03-21"
"North Carolina",14,"2020-03-28"
"North Carolina",11,"2020-04-04"
"North Carolina",8,"2020-04-11"
"North Carolina",0,"2020-04-18"
"North Carolina",1,"2020-04-25"
"North Carolina",0,"2020-05-02"
"North Carolina",0,"2020-05-09"
"North Carolina",0,"2020-05-16"
"North Carolina",6,"2020-05-23"
"North Carolina",6,"2020-05-30"
"North Carolina",0,"2020-06-06"
"North Carolina",0,"2020-06-13"
"North Carolina",0,"2020-06-20"
"North Carolina",0,"2020-06-27"
"North Carolina",0,"2020-07-04"
"North Carolina",3,"2020-07-11"
"North Carolina",0,"2020-07-18"
"North Carolina",0,"2020-07-25"
"North Carolina",0,"2020-08-01"
"North Carolina",4,"2020-08-08"
"North Carolina",1,"2020-08-15"
"North Dakota",0,"2020-03-21"
"Ohio",0,"2020-01-04"
"Ohio",0,"2020-01-11"
"Ohio",0,"2020-01-18"
"Ohio",0,"2020-01-25"
"Ohio",0,"2020-02-01"
"Ohio",0,"2020-02-08"
"Ohio",5,"2020-02-15"
"Ohio",0,"2020-02-22"
"Ohio",0,"2020-02-29"
"Ohio",0,"2020-03-07"
"Ohio",24,"2020-03-14"
"Ohio",5,"2020-03-21"
"Ohio",21,"2020-03-28"
"Ohio",0,"2020-04-04"
"Ohio",2,"2020-04-11"
"Ohio",0,"2020-04-18"
"Ohio",0,"2020-04-25"
"Ohio",0,"2020-05-02"
"Ohio",3,"2020-05-09"
"Ohio",7,"2020-05-16"
"Ohio",0,"2020-05-23"
"Ohio",0,"2020-05-30"
"Ohio",0,"2020-06-06"
"Ohio",0,"2020-06-13"
"Ohio",0,"2020-06-20"
"Ohio",0,"2020-06-27"
"Ohio",0,"2020-07-04"
"Ohio",0,"2020-07-11"
"Ohio",10,"2020-07-18"
"Ohio",0,"2020-07-25"
"Ohio",0,"2020-08-01"
"Ohio",7,"2020-08-08"
"Ohio",0,"2020-08-15"
"Ohio",1,"2020-08-22"
"Ohio",2,"2020-08-29"
"Ohio",0,"2020-09-05"
"Ohio",2,"2020-09-12"
"Ohio",0,"2020-09-19"
"Ohio",1,"2020-09-26"
"Ohio",0,"2020-10-03"
"Ohio",0,"2020-10-10"
"Oklahoma",2,"2020-01-04"
"Oklahoma",0,"2020-01-11"
"Oklahoma",0,"2020-01-18"
"Oklahoma",0,"2020-01-25"
"Oklahoma",0,"2020-02-01"
"Oklahoma",0,"2020-02-08"
"Oklahoma",0,"2020-02-15"
"Oklahoma",0,"2020-02-22"
"Oklahoma",5,"2020-02-29"
"Oklahoma",3,"2020-03-07"
"Oklahoma",3,"2020-03-14"
"Oklahoma",9,"2020-03-21"
"Oklahoma",8,"2020-03-28"
"Oklahoma",14,"2020-04-04"
"Oklahoma",2,"2020-04-11"
"Oklahoma",3,"2020-04-18"
"Oklahoma",0,"2020-04-25"
"Oklahoma",0,"2020-05-02"
"Oklahoma",0,"2020-05-16"
"Oklahoma",0,"2020-06-06"
"Oklahoma",0,"2020-08-22"
"Oklahoma",1,"2020-10-10"
"Oregon",0,"2020-01-04"
"Oregon",0,"2020-01-11"
"Oregon",0,"2020-01-18"
"Oregon",0,"2020-01-25"
"Oregon",0,"2020-02-01"
"Oregon",0,"2020-02-08"
"Oregon",1,"2020-02-15"
"Oregon",0,"2020-02-22"
"Oregon",0,"2020-02-29"
"Oregon",1,"2020-03-07"
"Oregon",0,"2020-03-14"
"Oregon",4,"2020-03-21"
"Oregon",0,"2020-03-28"
"Oregon",0,"2020-04-04"
"Oregon",0,"2020-04-11"
"Pennsylvania",0,"2020-01-04"
"Pennsylvania",0,"2020-01-11"
"Pennsylvania",0,"2020-01-18"
"Pennsylvania",0,"2020-01-25"
"Pennsylvania",0,"2020-02-01"
"Pennsylvania",0,"2020-02-08"
"Pennsylvania",0,"2020-02-15"
"Pennsylvania",0,"2020-02-22"
"Pennsylvania",0,"2020-02-29"
"Pennsylvania",2,"2020-03-07"
"Pennsylvania",29,"2020-03-14"
"Pennsylvania",22,"2020-03-21"
"Pennsylvania",6,"2020-03-28"
"Pennsylvania",6,"2020-04-04"
"Pennsylvania",15,"2020-04-11"
"Pennsylvania",9,"2020-04-18"
"Pennsylvania",0,"2020-04-25"
"Pennsylvania",0,"2020-05-02"
"Pennsylvania",0,"2020-05-09"
"Pennsylvania",0,"2020-05-16"
"Pennsylvania",0,"2020-05-23"
"Pennsylvania",0,"2020-05-30"
"Pennsylvania",0,"2020-06-06"
"Pennsylvania",0,"2020-06-13"
"Pennsylvania",0,"2020-06-20"
"Pennsylvania",0,"2020-06-27"
"Pennsylvania",0,"2020-07-04"
"Pennsylvania",0,"2020-07-11"
"Pennsylvania",0,"2020-07-18"
"Pennsylvania",0,"2020-07-25"
"Pennsylvania",0,"2020-08-01"
"Pennsylvania",0,"2020-08-08"
"Pennsylvania",0,"2020-08-15"
"Pennsylvania",0,"2020-08-22"
"Pennsylvania",0,"2020-08-29"
"Pennsylvania",0,"2020-09-05"
"Pennsylvania",0,"2020-09-12"
"Pennsylvania",0,"2020-09-19"
"Pennsylvania",0,"2020-09-26"
"Pennsylvania",0,"2020-10-03"
"Pennsylvania",0,"2020-10-10"
"Puerto Rico",0,"2020-01-04"
"Puerto Rico",0,"2020-01-11"
"Puerto Rico",3,"2020-01-18"
"Puerto Rico",0,"2020-01-25"
"Puerto Rico",0,"2020-02-01"
"Puerto Rico",3,"2020-02-08"
"Puerto Rico",2,"2020-02-15"
"Puerto Rico",0,"2020-02-22"
"Puerto Rico",4,"2020-02-29"
"Puerto Rico",8,"2020-03-07"
"Puerto Rico",5,"2020-03-14"
"Puerto Rico",14,"2020-03-21"
"Puerto Rico",0,"2020-03-28"
"Puerto Rico",2,"2020-04-04"
"Puerto Rico",0,"2020-04-11"
"Puerto Rico",1,"2020-04-18"
"Puerto Rico",0,"2020-04-25"
"Puerto Rico",0,"2020-05-09"
"Puerto Rico",0,"2020-05-23"
"Puerto Rico",0,"2020-05-30"
"Puerto Rico",0,"2020-07-11"
"Puerto Rico",0,"2020-07-18"
"Puerto Rico",1,"2020-07-25"
"Puerto Rico",0,"2020-08-01"
"Puerto Rico",0,"2020-08-08"
"Puerto Rico",9,"2020-08-15"
"Puerto Rico",9,"2020-08-29"
"Puerto Rico",3,"2020-09-19"
"South Carolina",8,"2020-01-04"
"South Carolina",0,"2020-01-11"
"South Carolina",0,"2020-01-18"
"South Carolina",0,"2020-01-25"
"South Carolina",0,"2020-02-01"
"South Carolina",7,"2020-02-08"
"South Carolina",5,"2020-02-15"
"South Carolina",0,"2020-02-22"
"South Carolina",0,"2020-02-29"
"South Carolina",5,"2020-03-07"
"South Carolina",0,"2020-03-14"
"South Carolina",1,"2020-03-21"
"South Carolina",4,"2020-03-28"
"South Carolina",0,"2020-04-04"
"South Carolina",0,"2020-04-11"
"South Carolina",0,"2020-04-18"
"South Carolina",0,"2020-04-25"
"South Carolina",4,"2020-05-02"
"South Carolina",0,"2020-05-09"
"South Carolina",0,"2020-06-06"
"South Carolina",0,"2020-06-13"
"South Carolina",0,"2020-06-27"
"South Carolina",2,"2020-07-18"
"South Carolina",1,"2020-07-25"
"South Carolina",0,"2020-08-08"
"South Carolina",3,"2020-08-15"
"South Carolina",4,"2020-09-19"
"South Carolina",4,"2020-09-26"
"South Carolina",0,"2020-10-03"
"Tennessee",3,"2020-01-04"
"Tennessee",16,"2020-01-11"
"Tennessee",0,"2020-01-18"
"Tennessee",7,"2020-01-25"
"Tennessee",4,"2020-02-01"
"Tennessee",0,"2020-02-08"
"Tennessee",0,"2020-02-15"
"Tennessee",0,"2020-02-22"
"Tennessee",0,"2020-02-29"
"Tennessee",5,"2020-03-07"
"Tennessee",0,"2020-03-14"
"Tennessee",9,"2020-03-21"
"Tennessee",3,"2020-03-28"
"Tennessee",5,"2020-04-04"
"Tennessee",3,"2020-04-11"
"Tennessee",0,"2020-04-18"
"Tennessee",0,"2020-04-25"
"Tennessee",0,"2020-05-02"
"Tennessee",0,"2020-05-09"
"Tennessee",0,"2020-05-16"
"Tennessee",5,"2020-05-23"
"Tennessee",1,"2020-05-30"
"Tennessee",4,"2020-06-06"
"Tennessee",0,"2020-06-13"
"Tennessee",0,"2020-06-20"
"Tennessee",5,"2020-06-27"
"Tennessee",0,"2020-07-04"
"Tennessee",0,"2020-07-11"
"Tennessee",1,"2020-07-18"
"Tennessee",18,"2020-07-25"
"Tennessee",2,"2020-08-01"
"Tennessee",0,"2020-08-08"
"Tennessee",3,"2020-08-15"
"Tennessee",6,"2020-08-22"
"Tennessee",0,"2020-08-29"
"Tennessee",0,"2020-09-05"
"Tennessee",4,"2020-09-12"
"Tennessee",7,"2020-09-19"
"Tennessee",1,"2020-09-26"
"Tennessee",0,"2020-10-03"
"Tennessee",1,"2020-10-10"
"Texas",5,"2020-01-04"
"Texas",0,"2020-01-11"
"Texas",0,"2020-01-18"
"Texas",0,"2020-01-25"
"Texas",0,"2020-02-01"
"Texas",6,"2020-02-08"
"Texas",3,"2020-02-15"
"Texas",8,"2020-02-22"
"Texas",0,"2020-02-29"
"Texas",5,"2020-03-07"
"Texas",20,"2020-03-14"
"Texas",21,"2020-03-21"
"Texas",24,"2020-03-28"
"Texas",26,"2020-04-04"
"Texas",18,"2020-04-11"
"Texas",9,"2020-04-18"
"Texas",19,"2020-04-25"
"Texas",10,"2020-05-02"
"Texas",5,"2020-05-09"
"Texas",4,"2020-05-16"
"Texas",19,"2020-05-23"
"Texas",1,"2020-05-30"
"Texas",4,"2020-06-06"
"Texas",8,"2020-06-13"
"Texas",35,"2020-06-20"
"Texas",0,"2020-06-27"
"Texas",0,"2020-07-04"
"Texas",17,"2020-07-11"
"Texas",27,"2020-07-18"
"Texas",15,"2020-07-25"
"Texas",27,"2020-08-01"
"Texas",27,"2020-08-08"
"Texas",19,"2020-08-15"
"Texas",22,"2020-08-22"
"Texas",24,"2020-08-29"
"Texas",11,"2020-09-05"
"Texas",2,"2020-09-12"
"Texas",4,"2020-09-19"
"Texas",0,"2020-09-26"
"Texas",13,"2020-10-03"
"Texas",2,"2020-10-10"
"United States",0,"2020-01-04"
"United States",0,"2020-01-11"
"United States",0,"2020-01-18"
"United States",0,"2020-01-25"
"United States",0,"2020-02-01"
"United States",0,"2020-02-08"
"United States",0,"2020-02-15"
"United States",0,"2020-02-22"
"United States",0,"2020-02-29"
"United States",137,"2020-03-07"
"United States",241,"2020-03-14"
"United States",423,"2020-03-21"
"United States",514,"2020-03-28"
"United States",623,"2020-04-04"
"United States",467,"2020-04-11"
"United States",179,"2020-04-18"
"United States",144,"2020-04-25"
"United States",63,"2020-05-02"
"United States",0,"2020-05-09"
"United States",8,"2020-05-16"
"United States",0,"2020-05-23"
"United States",0,"2020-05-30"
"United States",0,"2020-06-06"
"United States",0,"2020-06-13"
"United States",0,"2020-06-20"
"United States",0,"2020-06-27"
"United States",0,"2020-07-04"
"United States",0,"2020-07-11"
"United States",51,"2020-07-18"
"United States",48,"2020-07-25"
"United States",38,"2020-08-01"
"United States",32,"2020-08-08"
"United States",52,"2020-08-15"
"United States",0,"2020-08-22"
"United States",0,"2020-08-29"
"United States",0,"2020-09-05"
"United States",0,"2020-09-12"
"United States",0,"2020-09-19"
"United States",0,"2020-09-26"
"United States",0,"2020-10-03"
"United States",0,"2020-10-10"
"Utah",7,"2020-01-25"
"Utah",0,"2020-02-08"
"Utah",0,"2020-02-29"
"Utah",0,"2020-03-14"
"Utah",1,"2020-03-21"
"Virginia",0,"2020-01-04"
"Virginia",0,"2020-01-11"
"Virginia",0,"2020-01-18"
"Virginia",3,"2020-01-25"
"Virginia",0,"2020-02-01"
"Virginia",0,"2020-02-08"
"Virginia",0,"2020-02-15"
"Virginia",0,"2020-02-22"
"Virginia",0,"2020-02-29"
"Virginia",0,"2020-03-07"
"Virginia",5,"2020-03-14"
"Virginia",0,"2020-03-21"
"Virginia",19,"2020-03-28"
"Virginia",16,"2020-04-04"
"Virginia",8,"2020-04-11"
"Virginia",9,"2020-04-18"
"Virginia",0,"2020-04-25"
"Virginia",0,"2020-05-02"
"Virginia",2,"2020-05-09"
"Virginia",0,"2020-05-16"
"Virginia",0,"2020-05-23"
"Virginia",0,"2020-05-30"
"Virginia",0,"2020-06-06"
"Virginia",2,"2020-06-13"
"Virginia",0,"2020-06-20"
"Virginia",0,"2020-06-27"
"Virginia",1,"2020-07-04"
"Virginia",0,"2020-07-11"
"Virginia",6,"2020-07-18"
"Virginia",0,"2020-07-25"
"Virginia",3,"2020-08-01"
"Virginia",0,"2020-08-08"
"Virginia",0,"2020-08-15"
"Virginia",3,"2020-08-29"
"Virginia",3,"2020-09-05"
"Virginia",0,"2020-09-12"
"Virginia",0,"2020-09-19"
"Virginia",0,"2020-09-26"
"Virginia",3,"2020-10-03"
"Virginia",0,"2020-10-10"
"Washington",0,"2020-01-04"
"Washington",0,"2020-01-11"
"Washington",0,"2020-01-18"
"Washington",0,"2020-01-25"
"Washington",0,"2020-02-01"
"Washington",0,"2020-02-08"
"Washington",4,"2020-02-15"
"Washington",0,"2020-02-22"
"Washington",0,"2020-02-29"
"Washington",4,"2020-03-07"
"Washington",1,"2020-03-14"
"Washington",17,"2020-03-21"
"Washington",1,"2020-03-28"
"Washington",0,"2020-04-04"
"Washington",0,"2020-04-11"
"Washington",1,"2020-04-18"
"Washington",0,"2020-04-25"
"Washington",0,"2020-05-02"
"Washington",0,"2020-05-09"
"Washington",0,"2020-05-16"
"Washington",0,"2020-06-27"
"Washington",0,"2020-08-01"
"Washington",0,"2020-09-05"
"Washington",2,"2020-10-03"
"Washington",0,"2020-10-10"
"West Virginia",0,"2020-01-04"
"West Virginia",0,"2020-01-18"
"West Virginia",0,"2020-01-25"
"West Virginia",0,"2020-02-08"
"West Virginia",1,"2020-02-15"
"West Virginia",0,"2020-02-22"
"West Virginia",2,"2020-03-07"
"West Virginia",0,"2020-03-14"
"West Virginia",0,"2020-03-21"
"West Virginia",2,"2020-03-28"
"West Virginia",8,"2020-04-04"
"West Virginia",0,"2020-04-11"
"West Virginia",0,"2020-05-16"
"West Virginia",0,"2020-07-18"
"West Virginia",5,"2020-07-25"
"Wisconsin",0,"2020-01-04"
"Wisconsin",0,"2020-01-11"
"Wisconsin",0,"2020-01-18"
"Wisconsin",0,"2020-01-25"
"Wisconsin",0,"2020-02-01"
"Wisconsin",0,"2020-02-08"
"Wisconsin",0,"2020-02-15"
"Wisconsin",0,"2020-02-22"
"Wisconsin",0,"2020-02-29"
"Wisconsin",7,"2020-03-07"
"Wisconsin",12,"2020-03-14"
"Wisconsin",16,"2020-03-21"
"Wisconsin",0,"2020-03-28"
"Wisconsin",2,"2020-04-04"
"Wisconsin",0,"2020-04-11"
"Wisconsin",2,"2020-04-25"
"Wisconsin",0,"2020-05-02"
"Wisconsin",0,"2020-05-16"
"Wisconsin",1,"2020-08-01"
"Wisconsin",0,"2020-08-08"
"Wisconsin",0,"2020-09-19"
