"location","week_ending","week_start","N"
"Pennsylvania",2020-04-04,2020-03-29,7162.28571428571
"Pennsylvania",2020-04-11,2020-04-05,11276.1428571429
"Pennsylvania",2020-04-18,2020-04-12,9975.14285714286
"Pennsylvania",2020-04-25,2020-04-19,9917
"Pennsylvania",2020-05-02,2020-04-26,9358.14285714286
"Pennsylvania",2020-05-09,2020-05-03,7859
"Pennsylvania",2020-05-16,2020-05-10,6468.85714285714
"South Carolina",2020-03-07,2020-03-01,3.71428571428571
"South Carolina",2020-03-14,2020-03-08,19.4285714285714
"South Carolina",2020-03-21,2020-03-15,158.857142857143
"South Carolina",2020-03-28,2020-03-22,513.285714285714
"South Carolina",2020-04-04,2020-03-29,1185
"South Carolina",2020-04-11,2020-04-05,1252.14285714286
"South Carolina",2020-04-18,2020-04-12,1059.42857142857
"South Carolina",2020-04-25,2020-04-19,1070.85714285714
"South Carolina",2020-05-02,2020-04-26,1158.28571428571
"South Carolina",2020-05-09,2020-05-03,1057.28571428571
"South Carolina",2020-05-16,2020-05-10,1107.57142857143
"District of Columbia",2020-03-07,2020-03-01,1.42857142857143
"District of Columbia",2020-03-14,2020-03-08,15.1428571428571
"District of Columbia",2020-03-21,2020-03-15,65.4285714285714
"District of Columbia",2020-03-28,2020-03-22,235.571428571429
"District of Columbia",2020-04-04,2020-03-29,568.714285714286
"District of Columbia",2020-04-11,2020-04-05,869.285714285714
"District of Columbia",2020-04-18,2020-04-12,888.285714285714
"District of Columbia",2020-04-25,2020-04-19,1002
"District of Columbia",2020-05-02,2020-04-26,1124.42857142857
"District of Columbia",2020-05-09,2020-05-03,1267.14285714286
"District of Columbia",2020-05-16,2020-05-10,971.142857142857
"Kansas",2020-03-07,2020-03-01,0.571428571428571
"Kansas",2020-03-14,2020-03-08,7.57142857142857
"Kansas",2020-03-21,2020-03-15,50.8571428571429
"Kansas",2020-03-28,2020-03-22,217.285714285714
"Kansas",2020-04-04,2020-03-29,423.428571428571
"Kansas",2020-04-11,2020-04-05,556.571428571429
"Kansas",2020-04-18,2020-04-12,556.714285714286
"Kansas",2020-04-25,2020-04-19,1195
"Kansas",2020-05-02,2020-04-26,1803.14285714286
"Kansas",2020-05-09,2020-05-03,1955.28571428571
"Kansas",2020-05-16,2020-05-10,1273.28571428571
"Missouri",2020-03-07,2020-03-01,0.571428571428571
"Missouri",2020-03-14,2020-03-08,5.42857142857143
"Missouri",2020-03-21,2020-03-15,106.857142857143
"Missouri",2020-03-28,2020-03-22,701.428571428571
"Missouri",2020-04-04,2020-03-29,1463.42857142857
"Missouri",2020-04-11,2020-04-05,1711.28571428571
"Missouri",2020-04-18,2020-04-12,1471.14285714286
"Missouri",2020-04-25,2020-04-19,1308.85714285714
"Missouri",2020-05-02,2020-04-26,1392.71428571429
"Missouri",2020-05-09,2020-05-03,1543.71428571429
"Missouri",2020-05-16,2020-05-10,1135
"Vermont",2020-03-07,2020-03-01,0.571428571428571
"Vermont",2020-03-14,2020-03-08,5.85714285714286
"Vermont",2020-03-21,2020-03-15,42.2857142857143
"Vermont",2020-03-28,2020-03-22,159.857142857143
"Vermont",2020-04-04,2020-03-29,239.857142857143
"Vermont",2020-04-11,2020-04-05,244.428571428571
"Vermont",2020-04-18,2020-04-12,100.714285714286
"Vermont",2020-04-25,2020-04-19,47.2857142857143
"Vermont",2020-05-02,2020-04-26,44.7142857142857
"Vermont",2020-05-09,2020-05-03,34.8571428571429
"Vermont",2020-05-16,2020-05-10,15.5714285714286
"Virginia",2020-03-07,2020-03-01,2.28571428571429
"Virginia",2020-03-14,2020-03-08,35.1428571428571
"Virginia",2020-03-21,2020-03-15,134.428571428571
"Virginia",2020-03-28,2020-03-22,613.142857142857
"Virginia",2020-04-04,2020-03-29,1569.42857142857
"Virginia",2020-04-11,2020-04-05,2568.71428571429
"Virginia",2020-04-18,2020-04-12,3090
"Virginia",2020-04-25,2020-04-19,4281.85714285714
"Virginia",2020-05-02,2020-04-26,5399
"Virginia",2020-05-09,2020-05-03,5493.85714285714
"Virginia",2020-05-16,2020-05-10,6324.57142857143
"Connecticut",2020-03-07,2020-03-01,0.714285714285714
"Connecticut",2020-03-14,2020-03-08,24.2857142857143
"Connecticut",2020-03-21,2020-03-15,265.285714285714
"Connecticut",2020-03-28,2020-03-22,1480.28571428571
"Connecticut",2020-04-04,2020-03-29,3648.57142857143
"Connecticut",2020-04-11,2020-04-05,6012
"Connecticut",2020-04-18,2020-04-12,6159.57142857143
"Connecticut",2020-04-25,2020-04-19,6930.71428571429
"Connecticut",2020-05-02,2020-04-26,4392.71428571429
"Connecticut",2020-05-09,2020-05-03,3918.14285714286
"Connecticut",2020-05-16,2020-05-10,3892.28571428571
"Iowa",2020-03-07,2020-03-01,3.42857142857143
"Iowa",2020-03-14,2020-03-08,16.2857142857143
"Iowa",2020-03-21,2020-03-15,53.7142857142857
"Iowa",2020-03-28,2020-03-22,229.142857142857
"Iowa",2020-04-04,2020-03-29,484.571428571429
"Iowa",2020-04-11,2020-04-05,714.142857142857
"Iowa",2020-04-18,2020-04-12,1171.85714285714
"Iowa",2020-04-25,2020-04-19,2327.57142857143
"Iowa",2020-05-02,2020-04-26,3498.57142857143
"Iowa",2020-05-09,2020-05-03,3191.42857142857
"Iowa",2020-05-16,2020-05-10,2629.71428571428
"Louisiana",2020-03-07,2020-03-01,1
"Louisiana",2020-03-14,2020-03-08,81.2857142857143
"Louisiana",2020-03-21,2020-03-15,684.714285714286
"Louisiana",2020-03-28,2020-03-22,2513.14285714286
"Louisiana",2020-04-04,2020-03-29,8511.28571428571
"Louisiana",2020-04-11,2020-04-05,7881.28571428572
"Louisiana",2020-04-18,2020-04-12,3825.28571428571
"Louisiana",2020-04-25,2020-04-19,2953
"Louisiana",2020-05-02,2020-04-26,2532.14285714286
"Louisiana",2020-05-09,2020-05-03,2343.28571428572
"Louisiana",2020-05-16,2020-05-10,2796.42857142857
"Ohio",2020-03-07,2020-03-01,0.857142857142857
"Ohio",2020-03-14,2020-03-08,28
"Ohio",2020-03-21,2020-03-15,254.714285714286
"Ohio",2020-03-28,2020-03-22,1133.71428571429
"Ohio",2020-04-04,2020-03-29,2265.28571428571
"Ohio",2020-04-11,2020-04-05,2553.42857142857
"Ohio",2020-04-18,2020-04-12,4304
"Ohio",2020-04-25,2020-04-19,4977.71428571429
"Ohio",2020-05-02,2020-04-26,3734.42857142857
"Ohio",2020-05-09,2020-05-03,4255
"Ohio",2020-05-16,2020-05-10,3900.71428571428
"Michigan",2020-03-07,2020-03-01,0.285714285714286
"Michigan",2020-03-14,2020-03-08,34.5714285714286
"Michigan",2020-03-21,2020-03-15,807.571428571429
"Michigan",2020-03-28,2020-03-22,3883.57142857143
"Michigan",2020-04-04,2020-03-29,9358.28571428571
"Michigan",2020-04-11,2020-04-05,9476.71428571429
"Michigan",2020-04-18,2020-04-12,6996.14285714286
"Michigan",2020-04-25,2020-04-19,6455
"Michigan",2020-05-02,2020-04-26,5776.42857142857
"Michigan",2020-05-09,2020-05-03,3834.85714285714
"Michigan",2020-05-16,2020-05-10,3867.71428571428
"South Dakota",2020-03-07,2020-03-01,0.714285714285714
"South Dakota",2020-03-14,2020-03-08,8.42857142857143
"South Dakota",2020-03-21,2020-03-15,9.71428571428572
"South Dakota",2020-03-28,2020-03-22,54
"South Dakota",2020-04-04,2020-03-29,147.285714285714
"South Dakota",2020-04-11,2020-04-05,434.857142857143
"South Dakota",2020-04-18,2020-04-12,845.857142857143
"South Dakota",2020-04-25,2020-04-19,609.714285714286
"South Dakota",2020-05-02,2020-04-26,454.285714285714
"South Dakota",2020-05-09,2020-05-03,723
"South Dakota",2020-05-16,2020-05-10,636.285714285715
"Arkansas",2020-03-07,2020-03-01,0
"Arkansas",2020-03-14,2020-03-08,11.8571428571429
"Arkansas",2020-03-21,2020-03-15,118.142857142857
"Arkansas",2020-03-28,2020-03-22,294.571428571429
"Arkansas",2020-04-04,2020-03-29,370.428571428571
"Arkansas",2020-04-11,2020-04-05,477.285714285714
"Arkansas",2020-04-18,2020-04-12,542.714285714286
"Arkansas",2020-04-25,2020-04-19,1028.85714285714
"Arkansas",2020-05-02,2020-04-26,526.857142857143
"Arkansas",2020-05-09,2020-05-03,489
"Arkansas",2020-05-16,2020-05-10,731.428571428571
"Delaware",2020-03-07,2020-03-01,0
"Delaware",2020-03-14,2020-03-08,6.28571428571429
"Delaware",2020-03-21,2020-03-15,49
"Delaware",2020-03-28,2020-03-22,152.714285714286
"Delaware",2020-04-04,2020-03-29,390.285714285714
"Delaware",2020-04-11,2020-04-05,893.428571428571
"Delaware",2020-04-18,2020-04-12,960.285714285714
"Delaware",2020-04-25,2020-04-19,1304.71428571429
"Delaware",2020-05-02,2020-04-26,1273.57142857143
"Delaware",2020-05-09,2020-05-03,1231.14285714286
"Delaware",2020-05-16,2020-05-10,1263
"Mississippi",2020-03-07,2020-03-01,0
"Mississippi",2020-03-14,2020-03-08,8.14285714285714
"Mississippi",2020-03-21,2020-03-15,146.142857142857
"Mississippi",2020-03-28,2020-03-22,510.571428571429
"Mississippi",2020-04-04,2020-03-29,814.285714285714
"Mississippi",2020-04-11,2020-04-05,1118.57142857143
"Mississippi",2020-04-18,2020-04-12,1438.42857142857
"Mississippi",2020-04-25,2020-04-19,1613.28571428571
"Mississippi",2020-05-02,2020-04-26,1732.14285714286
"Mississippi",2020-05-09,2020-05-03,1855.71428571429
"Mississippi",2020-05-16,2020-05-10,1752.57142857143
"New Mexico",2020-03-07,2020-03-01,0
"New Mexico",2020-03-14,2020-03-08,13.4285714285714
"New Mexico",2020-03-21,2020-03-15,45.2857142857143
"New Mexico",2020-03-28,2020-03-22,153.285714285714
"New Mexico",2020-04-04,2020-03-29,346.428571428571
"New Mexico",2020-04-11,2020-04-05,600.857142857143
"New Mexico",2020-04-18,2020-04-12,623.285714285714
"New Mexico",2020-04-25,2020-04-19,832.142857142857
"New Mexico",2020-05-02,2020-04-26,1083.28571428571
"New Mexico",2020-05-09,2020-05-03,1070.14285714286
"New Mexico",2020-05-16,2020-05-10,1032.14285714286
"North Dakota",2020-03-07,2020-03-01,0
"North Dakota",2020-03-14,2020-03-08,1.57142857142857
"North Dakota",2020-03-21,2020-03-15,24.1428571428571
"North Dakota",2020-03-28,2020-03-22,59.4285714285714
"North Dakota",2020-04-04,2020-03-29,105.428571428571
"North Dakota",2020-04-11,2020-04-05,105.285714285714
"North Dakota",2020-04-18,2020-04-12,215.714285714286
"North Dakota",2020-04-25,2020-04-19,308.285714285714
"North Dakota",2020-05-02,2020-04-26,329
"North Dakota",2020-05-09,2020-05-03,303
"North Dakota",2020-05-16,2020-05-10,375.714285714286
"Wyoming",2020-03-07,2020-03-01,0
"Wyoming",2020-03-14,2020-03-08,5
"Wyoming",2020-03-21,2020-03-15,19.5714285714286
"Wyoming",2020-03-28,2020-03-22,56.7142857142857
"Wyoming",2020-04-04,2020-03-29,101.857142857143
"Wyoming",2020-04-11,2020-04-05,146.285714285714
"Wyoming",2020-04-18,2020-04-12,83.1428571428571
"Wyoming",2020-04-25,2020-04-19,74.2857142857143
"Wyoming",2020-05-02,2020-04-26,89.4285714285715
"Wyoming",2020-05-09,2020-05-03,76.4285714285713
"Wyoming",2020-05-16,2020-05-10,81.8571428571429
"Alaska",2020-03-07,2020-03-01,0
"Alaska",2020-03-14,2020-03-08,1.85714285714286
"Alaska",2020-03-21,2020-03-15,20.4285714285714
"Alaska",2020-03-28,2020-03-22,75.1428571428571
"Alaska",2020-04-04,2020-03-29,73.5714285714286
"Alaska",2020-04-11,2020-04-05,83.8571428571429
"Alaska",2020-04-18,2020-04-12,55.2857142857143
"Alaska",2020-04-25,2020-04-19,28.8571428571428
"Alaska",2020-05-02,2020-04-26,23
"Alaska",2020-05-09,2020-05-03,14.7142857142857
"Alaska",2020-05-16,2020-05-10,15.2857142857143
"Maine",2020-03-07,2020-03-01,0
"Maine",2020-03-14,2020-03-08,9.57142857142857
"Maine",2020-03-21,2020-03-15,67
"Maine",2020-03-28,2020-03-22,138.714285714286
"Maine",2020-04-04,2020-03-29,227
"Maine",2020-04-11,2020-04-05,181.142857142857
"Maine",2020-04-18,2020-04-12,215.142857142857
"Maine",2020-04-25,2020-04-19,143.857142857143
"Maine",2020-05-02,2020-04-26,166.428571428571
"Maine",2020-05-09,2020-05-03,242.714285714286
"Maine",2020-05-16,2020-05-10,247.285714285714
"Alabama",2020-03-07,2020-03-01,0
"Alabama",2020-03-14,2020-03-08,15.5714285714286
"Alabama",2020-03-21,2020-03-15,121.714285714286
"Alabama",2020-03-28,2020-03-22,585.428571428571
"Alabama",2020-04-04,2020-03-29,932.571428571429
"Alabama",2020-04-11,2020-04-05,1622.85714285714
"Alabama",2020-04-18,2020-04-12,1471.57142857143
"Alabama",2020-04-25,2020-04-19,1449
"Alabama",2020-05-02,2020-04-26,1420.57142857143
"Alabama",2020-05-09,2020-05-03,1996
"Alabama",2020-05-16,2020-05-10,1967.71428571429
"Idaho",2020-03-07,2020-03-01,0
"Idaho",2020-03-14,2020-03-08,3.57142857142857
"Idaho",2020-03-21,2020-03-15,36
"Idaho",2020-03-28,2020-03-22,254.285714285714
"Idaho",2020-04-04,2020-03-29,724.428571428572
"Idaho",2020-04-11,2020-04-05,403.857142857143
"Idaho",2020-04-18,2020-04-12,248.285714285714
"Idaho",2020-04-25,2020-04-19,209.714285714286
"Idaho",2020-05-02,2020-04-26,175
"Idaho",2020-05-09,2020-05-03,167.428571428571
"Idaho",2020-05-16,2020-05-10,182.714285714286
"Montana",2020-03-07,2020-03-01,0
"Montana",2020-03-14,2020-03-08,4.57142857142857
"Montana",2020-03-21,2020-03-15,25.2857142857143
"Montana",2020-03-28,2020-03-22,107.142857142857
"Montana",2020-04-04,2020-03-29,140
"Montana",2020-04-11,2020-04-05,95.5714285714286
"Montana",2020-04-18,2020-04-12,51.7142857142857
"Montana",2020-04-25,2020-04-19,21.1428571428572
"Montana",2020-05-02,2020-04-26,8.14285714285711
"Montana",2020-05-09,2020-05-03,4.42857142857144
"Montana",2020-05-16,2020-05-10,8.71428571428572
"Puerto Rico",2020-03-07,2020-03-01,0
"Puerto Rico",2020-03-14,2020-03-08,3.14285714285714
"Puerto Rico",2020-03-21,2020-03-15,16.7142857142857
"Puerto Rico",2020-03-28,2020-03-22,99.2857142857143
"Puerto Rico",2020-04-04,2020-03-29,308.428571428571
"Puerto Rico",2020-04-11,2020-04-05,362.571428571429
"Puerto Rico",2020-04-18,2020-04-12,124.857142857143
"Puerto Rico",2020-04-25,2020-04-19,354.571428571429
"Puerto Rico",2020-05-02,2020-04-26,435.428571428571
"Puerto Rico",2020-05-09,2020-05-03,449.428571428572
"Puerto Rico",2020-05-16,2020-05-10,423.857142857143
"West Virginia",2020-03-07,2020-03-01,0
"West Virginia",2020-03-14,2020-03-08,0.142857142857143
"West Virginia",2020-03-21,2020-03-15,13.8571428571429
"West Virginia",2020-03-28,2020-03-22,95.5714285714286
"West Virginia",2020-04-04,2020-03-29,178.571428571429
"West Virginia",2020-04-11,2020-04-05,295.714285714286
"West Virginia",2020-04-18,2020-04-12,243.571428571429
"West Virginia",2020-04-25,2020-04-19,198.714285714286
"West Virginia",2020-05-02,2020-04-26,150.571428571429
"West Virginia",2020-05-09,2020-05-03,160.285714285714
"West Virginia",2020-05-16,2020-05-10,129.571428571429
"United States",2020-03-07,2020-03-01,409.857142857143
"United States",2020-03-14,2020-03-08,2660.71428571429
"United States",2020-03-21,2020-03-15,24533.2857142857
"United States",2020-03-28,2020-03-22,97444.4285714286
"United States",2020-04-04,2020-03-29,183018.857142857
"United States",2020-04-11,2020-04-05,217650.428571429
"United States",2020-04-18,2020-04-12,203102.857142857
"United States",2020-04-25,2020-04-19,206897.142857143
"United States",2020-05-02,2020-04-26,197591.285714286
"United States",2020-05-09,2020-05-03,177422.571428571
"United States",2020-05-16,2020-05-10,159833.142857143
